PRT_1,PRT_2,PRT_3,PRT_4,MOL_1,MOL_2,MOL_3,MOL_4,BLK_1,BLK_2,BLK_3,BLK_4
-136.7999999999999,-82.20000000000002,-339.9999999999997,-327.80000000000035,1219.3799999999974,0.0,139.81499999999977,272.80500000000023,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-339.9999999999997,-327.80000000000035,1219.3799999999974,0.0,139.81499999999977,272.80500000000023,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-339.9999999999997,-327.80000000000035,1219.3799999999974,0.0,139.81499999999977,272.80500000000023,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-339.9999999999997,-327.80000000000035,1219.3799999999974,0.0,139.81499999999977,272.80500000000023,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-339.9999999999997,-327.80000000000035,1219.3799999999974,0.0,139.81499999999977,272.80500000000023,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-339.9999999999997,-327.80000000000035,1219.3799999999974,0.0,139.81499999999977,272.80500000000023,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-339.9999999999997,-327.80000000000035,1219.3799999999974,0.0,139.81499999999977,272.80500000000023,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-339.9999999999997,-327.80000000000035,1219.3799999999974,0.0,139.81499999999977,272.80500000000023,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-339.9999999999997,-327.80000000000035,1219.3799999999974,0.0,139.81499999999977,272.80500000000023,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-341.59999999999974,-332.00000000000034,1219.3799999999974,0.0,144.10499999999976,273.1950000000002,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-343.19999999999976,-336.20000000000033,1219.3799999999974,0.0,148.39499999999975,273.5850000000002,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-344.7999999999998,-340.4000000000003,1219.3799999999974,0.0,152.68499999999975,273.9750000000002,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-346.3999999999998,-344.6000000000003,1219.3799999999974,0.0,156.97499999999974,274.3650000000002,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-347.99999999999983,-348.8000000000003,1219.3799999999974,0.0,161.26499999999973,274.75500000000017,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-349.59999999999985,-353.0000000000003,1219.3799999999974,0.0,165.55499999999972,275.14500000000015,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-351.1999999999999,-357.2000000000003,1219.3799999999974,0.0,169.84499999999971,275.53500000000014,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-352.7999999999999,-361.40000000000026,1219.3799999999974,0.0,174.1349999999997,275.9250000000001,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-354.3999999999999,-365.60000000000025,1219.3799999999974,0.0,178.4249999999997,276.3150000000001,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-355.99999999999994,-369.80000000000024,1219.3799999999974,0.0,182.7149999999997,276.7050000000001,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-357.59999999999997,-374.0000000000002,1219.3799999999974,0.0,187.00499999999968,277.0950000000001,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-359.2,-378.2000000000002,1219.3799999999974,0.0,191.29499999999967,277.48500000000007,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-360.8,-382.4000000000002,1219.3799999999974,0.0,195.58499999999967,277.87500000000006,61158.0,62222.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-362.40000000000003,-386.6000000000002,1219.3799999999974,0.0,199.87499999999966,278.26500000000004,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-364.00000000000006,-390.8000000000002,1219.3799999999974,0.0,204.16499999999965,278.65500000000003,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-365.6000000000001,-395.00000000000017,1219.3799999999974,0.0,208.45499999999964,279.045,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-367.2000000000001,-399.20000000000016,1219.3799999999974,0.0,212.74499999999964,279.435,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-368.8000000000001,-403.40000000000015,1219.3799999999974,0.0,217.03499999999963,279.825,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-370.40000000000015,-407.60000000000014,1219.3799999999974,0.0,221.32499999999962,280.215,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-372.00000000000017,-411.40000000000015,1219.3799999999974,0.0,225.6149999999996,280.60499999999996,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-373.6000000000002,-415.20000000000016,1219.3799999999974,0.0,229.9049999999996,280.99499999999995,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-375.2000000000002,-419.00000000000017,1219.3799999999974,0.0,234.1949999999996,281.38499999999993,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-376.80000000000024,-422.8000000000002,1219.3799999999974,0.0,238.4849999999996,281.7749999999999,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-378.40000000000026,-426.6000000000002,1219.3799999999974,0.0,242.1899999999996,283.3349999999999,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-380.0000000000003,-430.4000000000002,1219.3799999999974,0.0,245.8949999999996,284.8949999999999,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-381.6000000000003,-434.2000000000002,1219.3799999999974,0.0,249.59999999999962,286.4549999999999,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-383.20000000000033,-438.0000000000002,1219.3799999999974,0.0,253.30499999999964,288.01499999999993,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-384.80000000000035,-441.80000000000024,1219.3799999999974,0.0,257.00999999999965,289.57499999999993,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-386.4000000000004,-445.60000000000025,1219.3799999999974,0.0,260.71499999999963,291.13499999999993,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-388.0000000000004,-449.40000000000026,1219.3799999999974,0.0,264.4199999999996,292.69499999999994,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-389.6000000000004,-453.2000000000003,1219.3799999999974,0.0,268.1249999999996,294.25499999999994,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-391.20000000000044,-457.0000000000003,1219.3799999999974,0.0,271.8299999999996,295.81499999999994,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-392.80000000000047,-460.8000000000003,1219.3799999999974,0.0,275.53499999999957,297.37499999999994,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-394.4000000000005,-464.6000000000003,1219.3799999999974,0.0,279.23999999999955,298.93499999999995,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-396.0000000000005,-468.4000000000003,1219.3799999999974,0.0,282.94499999999954,300.49499999999995,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-397.60000000000053,-472.20000000000033,1219.3799999999974,0.0,286.6499999999995,302.05499999999995,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-399.20000000000056,-476.00000000000034,1219.3799999999974,0.0,290.3549999999995,303.61499999999995,61158.0,36994.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-400.8000000000006,-479.80000000000035,1219.3799999999974,0.0,294.0599999999995,305.17499999999995,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-402.4000000000006,-483.60000000000036,1219.3799999999974,0.0,297.7649999999995,306.73499999999996,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-404.0000000000006,-487.4000000000004,1219.3799999999974,0.0,301.46999999999946,308.29499999999996,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-405.60000000000065,-491.2000000000004,1219.3799999999974,0.0,305.17499999999944,309.85499999999996,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-407.20000000000067,-495.0000000000004,1219.3799999999974,0.0,308.8799999999994,311.41499999999996,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-408.8000000000007,-498.8000000000004,1219.3799999999974,0.0,312.5849999999994,312.97499999999997,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-410.4000000000007,-502.6000000000004,1219.3799999999974,0.0,316.2899999999994,314.53499999999997,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-412.00000000000074,-506.40000000000043,1219.3799999999974,0.0,319.9949999999994,316.09499999999997,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-413.60000000000076,-510.20000000000044,1219.3799999999974,0.0,323.69999999999936,317.655,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-415.2000000000008,-514.0000000000005,1219.3799999999974,0.0,327.40499999999935,319.215,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-416.8000000000008,-517.8000000000004,1219.3799999999974,0.0,331.4999999999994,319.60499999999996,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-418.40000000000083,-521.6000000000004,1219.3799999999974,0.0,333.0599999999994,323.7,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-420.00000000000085,-525.4000000000003,1219.3799999999974,0.0,334.6199999999994,327.795,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-421.6000000000009,-529.2000000000003,1219.3799999999974,0.0,336.1799999999994,331.89000000000004,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-423.2000000000009,-533.0000000000002,1219.3799999999974,0.0,337.7399999999994,335.98500000000007,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-424.8000000000009,-536.8000000000002,1219.3799999999974,0.0,339.2999999999994,340.0800000000001,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-426.40000000000094,-540.6000000000001,1219.3799999999974,0.0,340.8599999999994,344.1750000000001,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-428.00000000000097,-544.4000000000001,1219.3799999999974,0.0,342.4199999999994,348.27000000000015,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-429.600000000001,-548.2,1219.3799999999974,0.0,343.9799999999994,352.3650000000002,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-431.200000000001,-552.0,1219.3799999999974,0.0,345.5399999999994,356.4600000000002,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-432.80000000000103,-555.8,1219.3799999999974,0.0,347.0999999999994,360.55500000000023,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-434.40000000000106,-559.5999999999999,1219.3799999999974,0.0,348.6599999999994,364.65000000000026,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-436.0000000000011,-563.3999999999999,1219.3799999999974,0.0,350.2199999999994,368.7450000000003,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-437.6000000000011,-567.1999999999998,1219.3799999999974,0.0,351.7799999999994,372.8400000000003,61158.0,11766.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-439.2000000000011,-570.9999999999998,1219.3799999999974,0.0,353.3399999999994,376.93500000000034,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-440.80000000000115,-574.7999999999997,1219.3799999999974,0.0,354.8999999999994,381.03000000000037,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-442.40000000000117,-578.5999999999997,1219.3799999999974,0.0,356.4599999999994,385.1250000000004,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-444.0000000000012,-582.3999999999996,1219.3799999999974,0.0,358.0199999999994,389.2200000000004,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-445.6000000000012,-586.1999999999996,1219.3799999999974,0.0,359.5799999999994,393.31500000000045,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-447.20000000000124,-589.9999999999995,1219.3799999999974,0.0,361.1399999999994,397.4100000000005,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-448.80000000000126,-593.7999999999995,1219.3799999999974,0.0,362.6999999999994,401.11500000000046,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-450.4000000000013,-597.5999999999995,1219.3799999999974,0.0,364.2599999999994,404.82000000000045,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-452.0000000000013,-601.3999999999994,1219.3799999999974,0.0,365.8199999999994,408.52500000000043,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-453.60000000000133,-605.1999999999994,1219.3799999999974,0.0,367.3799999999994,412.2300000000004,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-455.20000000000135,-608.9999999999993,1219.3799999999974,0.0,368.93999999999943,415.9350000000004,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-456.8000000000014,-612.7999999999993,1219.3799999999974,0.0,370.49999999999943,419.6400000000004,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-458.4000000000014,-616.5999999999992,1219.3799999999974,0.0,372.05999999999943,423.34500000000037,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-460.0000000000014,-620.3999999999992,1219.3799999999974,0.0,373.61999999999944,427.05000000000035,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-461.60000000000144,-624.1999999999991,1219.3799999999974,0.0,375.17999999999944,430.75500000000034,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-463.20000000000147,-627.9999999999991,1219.3799999999974,0.0,376.73999999999944,434.4600000000003,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-464.8000000000015,-631.799999999999,1219.3799999999974,0.0,378.29999999999944,438.1650000000003,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-466.4000000000015,-635.599999999999,1219.3799999999974,0.0,379.85999999999945,441.8700000000003,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-468.00000000000153,-639.399999999999,1219.3799999999974,0.0,381.41999999999945,445.5750000000003,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-469.60000000000156,-643.1999999999989,1219.3799999999974,0.0,382.97999999999945,449.28000000000026,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-471.2000000000016,-646.9999999999989,1219.3799999999974,0.0,384.53999999999945,452.98500000000024,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-472.8000000000016,-650.7999999999988,1219.3799999999974,0.0,386.09999999999945,456.6900000000002,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-474.4000000000016,-654.5999999999988,1219.3799999999974,0.0,387.65999999999946,460.3950000000002,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-476.00000000000165,-658.3999999999987,1219.3799999999974,0.0,389.21999999999946,464.1000000000002,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-477.60000000000167,-662.1999999999987,1219.3799999999974,0.0,390.77999999999946,467.8050000000002,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-479.2000000000017,-665.9999999999986,1219.3799999999974,0.0,392.33999999999946,471.51000000000016,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-480.8000000000017,-669.7999999999986,1219.3799999999974,0.0,393.89999999999947,475.21500000000015,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-482.40000000000174,-673.5999999999985,1219.3799999999974,0.0,395.45999999999947,478.92000000000013,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-484.00000000000176,-677.3999999999985,1219.3799999999974,0.0,397.01999999999947,482.6250000000001,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-485.6000000000018,-681.1999999999985,1219.3799999999974,0.0,398.5799999999995,486.3300000000001,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-487.2000000000018,-684.9999999999984,1219.3799999999974,0.0,400.1399999999995,490.0350000000001,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-488.80000000000183,-688.7999999999984,1219.3799999999974,0.0,401.6999999999995,493.74000000000007,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-490.40000000000185,-692.5999999999983,1219.3799999999974,0.0,403.2599999999995,497.44500000000005,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-492.0000000000019,-696.3999999999983,1219.3799999999974,0.0,404.8199999999995,501.15000000000003,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-493.6000000000019,-700.1999999999982,1219.3799999999974,0.0,406.3799999999995,504.855,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-495.2000000000019,-703.9999999999982,1219.3799999999974,0.0,407.9399999999995,508.56,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-496.80000000000194,-707.7999999999981,1219.3799999999974,0.0,409.4999999999995,512.265,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-498.40000000000197,-711.5999999999981,1219.3799999999974,0.0,411.0599999999995,515.97,61158.0,-5924.0,0.0,0.0
-136.7999999999999,-82.20000000000002,-498.40000000000197,-711.5999999999981,1219.3799999999974,0.0,411.0599999999995,515.97,61158.0,-5924.0,0.0,0.0
