PRT_1,PRT_2,PRT_3,PRT_4,MOL_1,MOL_2,MOL_3,MOL_4,BLK_1,BLK_2,BLK_3,BLK_4
0.0,505.0,57.5,104.5,1086.0,17.55,393.4124999999999,135.52499999999995,61158.0,209925.0,0.0,0.0
0.0,508.5,57.5,104.5,1086.0,21.9375,393.4124999999999,137.47499999999994,61158.0,209925.0,0.0,0.0
0.0,509.0,57.5,105.0,1086.0,26.325,393.4124999999999,139.42499999999993,61158.0,209925.0,0.0,0.0
0.0,509.5,57.5,105.5,1086.0,30.7125,393.4124999999999,141.37499999999991,61158.0,209925.0,0.0,0.0
0.0,510.0,57.5,106.0,1086.0,35.1,393.4124999999999,143.3249999999999,61158.0,209925.0,0.0,0.0
0.0,509.5,57.5,106.5,1086.0,39.487500000000004,393.4124999999999,145.2749999999999,61158.0,209925.0,0.0,0.0
0.0,510.0,57.5,107.0,1086.0,43.87500000000001,393.4124999999999,147.22499999999988,61158.0,209925.0,0.0,0.0
0.0,510.5,57.5,107.5,1086.0,48.26250000000001,393.4124999999999,149.66249999999988,61158.0,209925.0,0.0,0.0
0.0,511.0,57.5,108.0,1086.0,52.65000000000001,393.4124999999999,152.09999999999988,61158.0,209925.0,0.0,0.0
0.0,511.5,57.5,108.5,1086.0,57.037500000000016,393.4124999999999,154.53749999999988,61158.0,209925.0,0.0,0.0
0.0,511.0,57.5,109.0,1086.0,61.42500000000002,393.4124999999999,156.97499999999988,61158.0,209925.0,0.0,0.0
0.0,511.5,57.5,109.5,1086.0,65.81250000000001,393.4124999999999,159.41249999999988,61158.0,209925.0,0.0,0.0
0.0,512.0,57.5,110.0,1086.0,70.20000000000002,393.4124999999999,161.84999999999988,61158.0,209925.0,0.0,0.0
0.0,512.5,57.5,110.5,1086.0,74.58750000000002,393.4124999999999,164.28749999999988,61158.0,209925.0,0.0,0.0
0.0,512.0,57.5,111.0,1086.0,78.97500000000002,393.4124999999999,166.72499999999988,61158.0,209925.0,0.0,0.0
0.0,512.5,57.5,111.5,1086.0,83.36250000000003,393.4124999999999,169.16249999999988,61158.0,209925.0,0.0,0.0
0.0,513.0,57.5,112.0,1086.0,87.75000000000003,393.4124999999999,171.59999999999988,61158.0,209925.0,0.0,0.0
0.0,513.5,57.5,112.5,1086.0,92.13750000000003,393.4124999999999,174.03749999999988,61158.0,209925.0,0.0,0.0
0.0,514.0,57.5,113.0,1086.0,96.52500000000003,393.4124999999999,176.47499999999988,61158.0,209925.0,0.0,0.0
0.0,513.5,57.5,113.5,1086.0,100.91250000000004,393.4124999999999,178.91249999999988,61158.0,209925.0,0.0,0.0
0.0,514.0,57.5,114.0,1086.0,0.0,393.4124999999999,181.34999999999988,61158.0,240241.0,0.0,0.0
0.0,514.5,57.5,114.5,1086.0,4.3875,393.4124999999999,183.78749999999988,61158.0,240241.0,0.0,0.0
0.0,515.0,57.5,115.0,1086.0,8.775,393.4124999999999,186.22499999999988,61158.0,240241.0,0.0,0.0
0.0,515.5,57.5,115.5,1086.0,13.162500000000001,393.4124999999999,188.66249999999988,61158.0,240241.0,0.0,0.0
0.0,516.0,57.5,116.0,1086.0,17.55,393.4124999999999,191.09999999999988,61158.0,240241.0,0.0,0.0
0.0,513.5,57.5,118.5,1086.0,21.9375,393.4124999999999,193.53749999999988,61158.0,240241.0,0.0,0.0
0.0,514.0,57.5,119.5,1086.0,23.4,393.4124999999999,194.51249999999987,61158.0,240241.0,0.0,0.0
0.0,514.5,57.5,119.5,1086.0,24.862499999999997,393.4124999999999,195.48749999999987,61158.0,240241.0,0.0,0.0
0.0,515.0,57.5,120.5,1086.0,26.324999999999996,393.4124999999999,196.46249999999986,61158.0,240241.0,0.0,0.0
0.0,515.5,57.5,121.5,1086.0,27.787499999999994,393.4124999999999,197.43749999999986,61158.0,240241.0,0.0,0.0
0.0,516.0,57.5,122.5,1086.0,29.249999999999993,393.4124999999999,198.41249999999985,61158.0,240241.0,0.0,0.0
0.0,516.5,57.5,122.5,1086.0,30.71249999999999,393.4124999999999,199.38749999999985,61158.0,240241.0,0.0,0.0
0.0,517.0,57.5,123.5,1086.0,32.17499999999999,393.4124999999999,200.36249999999984,61158.0,240241.0,0.0,0.0
0.0,517.5,57.5,124.5,1086.0,33.63749999999999,393.4124999999999,201.33749999999984,61158.0,240241.0,0.0,0.0
0.0,518.0,57.5,125.5,1086.0,35.09999999999999,393.4124999999999,202.31249999999983,61158.0,240241.0,0.0,0.0
0.0,518.5,57.5,126.5,1086.0,36.562499999999986,393.4124999999999,203.28749999999982,61158.0,240241.0,0.0,0.0
0.0,519.0,57.5,127.5,1086.0,38.024999999999984,393.4124999999999,204.26249999999982,61158.0,240241.0,0.0,0.0
0.0,519.5,57.5,128.5,1086.0,39.48749999999998,393.4124999999999,205.2374999999998,61158.0,240241.0,0.0,0.0
0.0,520.0,57.5,129.5,1086.0,40.94999999999998,393.4124999999999,206.2124999999998,61158.0,240241.0,0.0,0.0
0.0,519.5,57.5,130.5,1086.0,42.41249999999998,393.4124999999999,207.1874999999998,61158.0,240241.0,0.0,0.0
0.0,520.0,57.5,131.5,1086.0,43.87499999999998,393.4124999999999,208.1624999999998,61158.0,240241.0,0.0,0.0
0.0,520.5,57.5,132.5,1086.0,45.33749999999998,393.4124999999999,209.1374999999998,61158.0,240241.0,0.0,0.0
0.0,521.0,57.5,133.5,1086.0,46.799999999999976,393.4124999999999,210.11249999999978,61158.0,240241.0,0.0,0.0
0.0,521.5,57.5,134.5,1086.0,48.262499999999974,393.4124999999999,211.08749999999978,61158.0,240241.0,0.0,0.0
0.0,522.0,57.5,135.5,1086.0,49.72499999999997,393.4124999999999,212.06249999999977,61158.0,240241.0,0.0,0.0
0.0,522.5,57.5,136.5,1086.0,51.18749999999997,393.4124999999999,213.03749999999977,61158.0,240241.0,0.0,0.0
0.0,523.0,57.5,137.5,1086.0,52.64999999999997,393.4124999999999,214.01249999999976,61158.0,240241.0,0.0,0.0
0.0,523.5,57.5,138.5,1086.0,54.11249999999997,393.4124999999999,214.98749999999976,61158.0,240241.0,0.0,0.0
0.0,524.0,57.5,139.5,1086.0,55.57499999999997,393.4124999999999,215.96249999999975,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,140.5,1086.0,57.037499999999966,393.4124999999999,216.93749999999974,61158.0,240241.0,0.0,0.0
0.0,525.0,57.5,141.0,1086.0,61.42499999999997,393.4124999999999,217.42499999999976,61158.0,240241.0,0.0,0.0
0.0,525.5,57.5,141.5,1086.0,65.81249999999997,393.4124999999999,217.91249999999977,61158.0,240241.0,0.0,0.0
0.0,526.0,57.5,142.0,1086.0,70.19999999999997,393.4124999999999,218.39999999999978,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,142.5,1086.0,74.58749999999998,393.4124999999999,218.8874999999998,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,143.0,1086.0,74.58749999999998,393.4124999999999,219.3749999999998,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,143.5,1086.0,74.58749999999998,393.4124999999999,219.8624999999998,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,144.0,1086.0,74.58749999999998,393.4124999999999,220.34999999999982,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,524.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,529.5,57.5,141.5,1086.0,74.58749999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,530.0,57.5,141.5,1086.0,78.97499999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,530.5,57.5,141.5,1086.0,83.36249999999998,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,531.0,57.5,141.5,1086.0,87.74999999999999,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,535.5,57.5,141.5,1086.0,92.13749999999999,393.4124999999999,220.83749999999984,61158.0,240241.0,0.0,0.0
0.0,537.0,57.5,141.5,1086.0,96.52499999999999,393.4124999999999,221.32499999999985,61158.0,240241.0,0.0,0.0
0.0,538.5,57.5,141.5,1086.0,100.9125,393.4124999999999,221.81249999999986,61158.0,240241.0,0.0,0.0
0.0,540.0,57.5,141.5,1086.0,105.3,393.4124999999999,222.29999999999987,61158.0,240241.0,0.0,0.0
0.0,541.5,57.5,141.5,1086.0,109.6875,393.4124999999999,222.78749999999988,61158.0,240241.0,0.0,0.0
0.0,543.0,57.5,141.5,1086.0,114.075,393.4124999999999,223.2749999999999,61158.0,240241.0,0.0,0.0
0.0,544.5,57.5,141.5,1086.0,118.4625,393.4124999999999,223.7624999999999,61158.0,240241.0,0.0,0.0
0.0,546.0,57.5,141.5,1086.0,122.85000000000001,393.4124999999999,224.24999999999991,61158.0,240241.0,0.0,0.0
0.0,547.5,57.5,141.5,1086.0,127.23750000000001,393.4124999999999,224.73749999999993,61158.0,240241.0,0.0,0.0
0.0,549.0,57.5,141.5,1086.0,131.625,393.4124999999999,225.22499999999994,61158.0,240241.0,0.0,0.0
0.0,550.5,57.5,141.5,1086.0,136.0125,393.4124999999999,225.71249999999995,61158.0,240241.0,0.0,0.0
0.0,552.0,57.5,141.5,1086.0,140.39999999999998,393.4124999999999,226.19999999999996,61158.0,240241.0,0.0,0.0
0.0,553.5,57.5,141.5,1086.0,144.78749999999997,393.4124999999999,226.68749999999997,61158.0,240241.0,0.0,0.0
0.0,555.0,57.5,141.5,1086.0,149.17499999999995,393.4124999999999,227.17499999999998,61158.0,240241.0,0.0,0.0
0.0,556.5,57.5,141.5,1086.0,153.56249999999994,393.4124999999999,227.6625,61158.0,240241.0,0.0,0.0
0.0,558.0,57.5,141.5,1086.0,157.94999999999993,393.4124999999999,228.15,61158.0,240241.0,0.0,0.0
0.0,558.5,57.5,141.5,1086.0,162.33749999999992,393.4124999999999,228.63750000000002,61158.0,240241.0,0.0,0.0
0.0,560.0,57.5,141.5,1086.0,163.79999999999993,393.4124999999999,230.5875,61158.0,240241.0,0.0,0.0
0.0,561.5,57.5,141.5,1086.0,165.26249999999993,393.4124999999999,232.5375,61158.0,240241.0,0.0,0.0
0.0,562.0,57.5,141.5,1086.0,166.72499999999994,393.4124999999999,234.48749999999998,61158.0,240241.0,0.0,0.0
0.0,563.5,57.5,141.5,1086.0,168.18749999999994,393.4124999999999,236.43749999999997,61158.0,240241.0,0.0,0.0
0.0,565.0,57.5,141.5,1086.0,169.64999999999995,393.4124999999999,238.38749999999996,61158.0,240241.0,0.0,0.0
0.0,566.5,57.5,141.5,1086.0,171.11249999999995,393.4124999999999,240.33749999999995,61158.0,240241.0,0.0,0.0
0.0,568.0,57.5,141.5,1086.0,172.57499999999996,393.4124999999999,242.28749999999994,61158.0,240241.0,0.0,0.0
0.0,569.5,57.5,141.5,1086.0,174.03749999999997,393.4124999999999,244.23749999999993,61158.0,240241.0,0.0,0.0
0.0,571.0,57.5,141.5,1086.0,175.49999999999997,393.4124999999999,246.18749999999991,61158.0,240241.0,0.0,0.0
0.0,572.5,57.5,141.5,1086.0,176.96249999999998,393.4124999999999,248.1374999999999,61158.0,240241.0,0.0,0.0
0.0,574.0,57.5,141.5,1086.0,178.42499999999998,393.4124999999999,250.0874999999999,61158.0,240241.0,0.0,0.0
0.0,575.5,57.5,141.5,1086.0,179.8875,393.4124999999999,252.03749999999988,61158.0,240241.0,0.0,0.0
0.0,577.0,57.5,141.5,1086.0,181.35,393.4124999999999,253.98749999999987,61158.0,240241.0,0.0,0.0
0.0,578.5,57.5,141.5,1086.0,182.8125,393.4124999999999,255.93749999999986,61158.0,240241.0,0.0,0.0
0.0,580.0,57.5,141.5,1086.0,184.275,393.4124999999999,257.8874999999999,61158.0,240241.0,0.0,0.0
0.0,581.5,57.5,141.5,1086.0,185.7375,393.4124999999999,259.83749999999986,61158.0,240241.0,0.0,0.0
0.0,583.0,57.5,141.5,1086.0,187.20000000000002,393.4124999999999,261.78749999999985,61158.0,240241.0,0.0,0.0
0.0,583.5,57.5,141.5,1086.0,188.66250000000002,393.4124999999999,263.73749999999984,61158.0,240241.0,0.0,0.0
0.0,585.0,57.5,141.5,1086.0,190.12500000000003,393.4124999999999,265.68749999999983,61158.0,240241.0,0.0,0.0
0.0,582.5,57.5,141.5,1086.0,191.58750000000003,393.4124999999999,267.6374999999998,61158.0,240241.0,0.0,0.0
0.0,583.5,57.5,141.5,1086.0,193.05000000000004,393.4124999999999,269.5874999999998,61158.0,240241.0,0.0,0.0
0.0,584.5,57.5,141.5,1086.0,194.51250000000005,393.4124999999999,271.5374999999998,61158.0,240241.0,0.0,0.0
0.0,585.5,57.5,141.5,1086.0,195.97500000000005,393.4124999999999,273.4874999999998,61158.0,240241.0,0.0,0.0
0.0,586.5,57.5,141.5,1086.0,197.43750000000006,393.4124999999999,275.4374999999998,61158.0,240241.0,0.0,0.0
0.0,587.5,57.5,141.5,1086.0,198.90000000000006,393.4124999999999,277.8749999999998,61158.0,240241.0,0.0,0.0
0.0,588.5,57.5,141.5,1086.0,200.36250000000007,393.4124999999999,280.3124999999998,61158.0,240241.0,0.0,0.0
0.0,589.5,57.5,141.5,1086.0,201.82500000000007,393.4124999999999,282.7499999999998,61158.0,240241.0,0.0,0.0
0.0,590.5,57.5,141.5,1086.0,203.28750000000008,393.4124999999999,285.1874999999998,61158.0,240241.0,0.0,0.0
0.0,591.5,57.5,141.5,1086.0,207.67500000000007,393.4124999999999,287.6249999999998,61158.0,240241.0,0.0,0.0
0.0,592.5,57.5,141.5,1086.0,212.06250000000006,393.4124999999999,290.0624999999998,61158.0,240241.0,0.0,0.0
0.0,593.5,57.5,141.5,1086.0,216.45000000000005,393.4124999999999,292.4999999999998,61158.0,240241.0,0.0,0.0
0.0,594.5,57.5,141.5,1086.0,220.83750000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,595.5,57.5,141.5,1086.0,228.15000000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,596.5,57.5,141.5,1086.0,235.46250000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,597.5,57.5,141.5,1086.0,242.77500000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,598.5,57.5,141.5,1086.0,250.08750000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,599.5,57.5,141.5,1086.0,257.40000000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,600.5,57.5,141.5,1086.0,264.71250000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,601.5,57.5,141.5,1086.0,272.02500000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,602.5,57.5,141.5,1086.0,279.33750000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,603.5,57.5,141.5,1086.0,286.65000000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,604.5,57.5,141.5,1086.0,293.96250000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,605.5,57.5,141.5,1086.0,301.27500000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,607.5,57.5,141.5,1086.0,308.58750000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,608.5,57.5,141.5,1086.0,315.90000000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,609.5,57.5,141.5,1086.0,323.21250000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,610.5,57.5,141.5,1086.0,330.52500000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,611.5,57.5,141.5,1086.0,337.83750000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,612.5,57.5,141.5,1086.0,345.15000000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,613.5,57.5,141.5,1086.0,352.46250000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,614.5,57.5,141.5,1086.0,359.77500000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,615.5,57.5,141.5,1086.0,367.08750000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,616.5,57.5,141.5,1086.0,374.40000000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,617.5,57.5,141.5,1086.0,381.71250000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,618.5,57.5,141.5,1086.0,389.02500000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,619.5,57.5,141.5,1086.0,396.33750000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,620.5,57.5,141.5,1086.0,403.65000000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,621.5,57.5,141.5,1086.0,410.96250000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,622.5,57.5,141.5,1086.0,418.27500000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,623.5,57.5,141.5,1086.0,425.58750000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,624.5,57.5,141.5,1086.0,432.90000000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,625.5,57.5,141.5,1086.0,440.21250000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,626.5,57.5,141.5,1086.0,447.52500000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,627.5,57.5,141.5,1086.0,454.83750000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,627.5,57.5,141.5,1086.0,462.15000000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,628.5,57.5,141.5,1086.0,469.46250000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,629.5,57.5,141.5,1086.0,476.77500000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,630.5,57.5,141.5,1086.0,484.08750000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,631.5,57.5,141.5,1086.0,487.9875,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,632.5,57.5,141.5,1086.0,491.8875,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,633.5,57.5,141.5,1086.0,495.78749999999997,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,633.5,57.5,141.5,1086.0,499.68749999999994,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,634.5,57.5,141.5,1086.0,503.5874999999999,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,635.5,57.5,141.5,1086.0,507.4874999999999,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,636.5,57.5,141.5,1086.0,511.3874999999999,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,637.5,57.5,141.5,1086.0,515.2874999999999,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,638.5,57.5,141.5,1086.0,519.1874999999999,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,639.5,57.5,141.5,1086.0,523.0874999999999,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,640.5,57.5,141.5,1086.0,526.9874999999998,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,641.5,57.5,141.5,1086.0,530.8874999999998,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,642.5,57.5,141.5,1086.0,534.7874999999998,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,643.5,57.5,141.5,1086.0,538.6874999999998,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,643.5,57.5,141.5,1086.0,542.5874999999997,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,644.0,57.5,141.5,1086.0,544.0499999999997,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,644.5,57.5,141.5,1086.0,545.5124999999997,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,645.0,57.5,141.5,1086.0,546.9749999999997,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,645.5,57.5,141.5,1086.0,548.4374999999997,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,646.0,57.5,141.5,1086.0,549.8999999999996,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,646.5,57.5,141.5,1086.0,551.3624999999996,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,647.0,57.5,141.5,1086.0,552.8249999999996,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,647.5,57.5,141.5,1086.0,554.2874999999996,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,648.0,57.5,141.5,1086.0,555.7499999999995,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,648.5,57.5,141.5,1086.0,560.1374999999996,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,649.0,57.5,141.5,1086.0,564.5249999999996,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,649.5,57.5,141.5,1086.0,568.9124999999997,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,650.0,57.5,141.5,1086.0,573.2999999999997,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,650.5,57.5,141.5,1086.0,577.6874999999998,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,651.0,57.5,141.5,1086.0,582.0749999999998,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,651.5,57.5,141.5,1086.0,586.4624999999999,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,652.0,57.5,141.5,1086.0,590.8499999999999,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,651.5,57.5,141.5,1086.0,595.2375,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,652.0,57.5,141.5,1086.0,599.625,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,652.5,57.5,141.5,1086.0,604.0125,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,653.0,57.5,141.5,1086.0,608.4000000000001,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,652.5,57.5,141.5,1086.0,612.7875000000001,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,653.0,57.5,141.5,1086.0,617.1750000000002,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,653.5,57.5,141.5,1086.0,621.5625000000002,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,654.0,57.5,141.5,1086.0,625.9500000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,653.5,57.5,141.5,1086.0,630.3375000000003,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,653.0,57.5,141.5,1086.0,634.7250000000004,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,653.5,57.5,144.5,1086.0,639.1125000000004,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,654.0,57.5,145.5,1086.0,645.9375000000005,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,654.5,57.5,146.5,1086.0,652.7625000000005,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,655.0,57.5,147.5,1086.0,659.5875000000005,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,655.5,57.5,148.5,1086.0,666.4125000000006,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,656.0,57.5,147.5,1086.0,673.2375000000006,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
0.0,655.5,57.5,148.0,1086.0,680.0625000000007,393.4124999999999,294.9374999999998,61158.0,240241.0,0.0,0.0
